               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.10379,           0.0018395,                   0,             0.54212,             0.46217,             0.49839,             0.17535,             0.03069,           0.0006703,                   0,          0.00014995,          0.00014995,            0.025159
                   1,             0.08076,           0.0010951,                   0,             0.70285,             0.61834,             0.66071,              0.2483,            0.029163,          0.00052391,                   0,          0.00029985,          0.00029985,          0.00030863
                   2,            0.072434,          0.00096508,                   0,             0.68049,             0.65051,             0.65578,             0.24123,            0.028819,          0.00052483,                   0,          0.00029959,          0.00029959,          0.00029959
                   3,            0.070057,          0.00087998,                   0,             0.72434,             0.66971,             0.69034,             0.25415,            0.028982,          0.00050227,                   0,          0.00029959,          0.00029959,          0.00029959
                   4,            0.068422,          0.00081581,                   0,             0.74827,             0.67016,             0.69696,             0.25686,            0.028939,          0.00049802,                   0,          0.00029909,          0.00029909,          0.00029909
                   5,            0.066432,          0.00078579,                   0,             0.73529,              0.6959,             0.70445,             0.26737,              0.0288,          0.00048524,                   0,          0.00029837,          0.00029837,          0.00029837
                   6,            0.065838,          0.00072643,                   0,             0.66397,             0.68086,             0.67946,             0.25571,             0.02898,          0.00049011,                   0,          0.00029746,          0.00029746,          0.00029746
                   7,            0.064351,          0.00071676,                   0,              0.7358,             0.69409,             0.69657,             0.26958,            0.029078,           0.0004937,                   0,          0.00029635,          0.00029635,          0.00029635
                   8,            0.065608,           0.0014682,                   0,             0.67462,             0.69891,             0.69553,             0.26432,            0.029155,          0.00064781,                   0,          0.00029504,          0.00029504,          0.00029504
                   9,            0.064084,           0.0010481,                   0,             0.72727,             0.68881,              0.6765,             0.26543,            0.029142,          0.00065446,                   0,          0.00029354,          0.00029354,          0.00029354
                  10,            0.063619,          0.00084637,                   0,             0.70275,             0.68498,             0.68484,             0.26461,            0.029291,          0.00052234,                   0,          0.00029184,          0.00029184,          0.00029184
                  11,            0.061847,          0.00065665,                   0,             0.71687,              0.7066,             0.68496,             0.25852,            0.029394,          0.00052242,                   0,          0.00028995,          0.00028995,          0.00028995
                  12,            0.062491,          0.00066643,                   0,             0.76371,             0.68189,             0.72046,             0.27182,            0.029336,          0.00048343,                   0,          0.00028787,          0.00028787,          0.00028787
                  13,            0.061806,          0.00064297,                   0,             0.75358,              0.6859,             0.71183,             0.27488,            0.029281,          0.00049255,                   0,          0.00028561,          0.00028561,          0.00028561
                  14,            0.061785,          0.00064019,                   0,             0.72031,             0.70141,              0.7027,             0.26433,            0.029658,          0.00049176,                   0,          0.00028317,          0.00028317,          0.00028317
                  15,            0.061051,          0.00062959,                   0,             0.71478,             0.70749,             0.71265,             0.26992,             0.02935,          0.00049078,                   0,          0.00028055,          0.00028055,          0.00028055
                  16,            0.060008,          0.00061653,                   0,              0.7453,             0.69374,             0.70999,             0.26751,            0.029469,          0.00049263,                   0,          0.00027775,          0.00027775,          0.00027775
                  17,            0.059265,          0.00062442,                   0,             0.73131,              0.7164,             0.71322,              0.2693,            0.029545,          0.00049572,                   0,          0.00027479,          0.00027479,          0.00027479
                  18,            0.058991,          0.00061226,                   0,             0.74342,             0.69931,             0.70971,              0.2731,            0.029345,           0.0004972,                   0,          0.00027166,          0.00027166,          0.00027166
                  19,            0.059741,          0.00060801,                   0,              0.7489,             0.69155,             0.72456,             0.27432,             0.02938,           0.0004937,                   0,          0.00026837,          0.00026837,          0.00026837
                  20,            0.059284,          0.00059765,                   0,             0.73464,              0.6912,             0.70376,             0.26439,            0.029496,          0.00051026,                   0,          0.00026493,          0.00026493,          0.00026493
                  21,            0.057343,          0.00059053,                   0,              0.7474,             0.70466,              0.7179,             0.26905,            0.029685,          0.00048904,                   0,          0.00026134,          0.00026134,          0.00026134
                  22,              0.0581,           0.0005941,                   0,             0.74824,             0.71462,             0.71821,             0.26728,            0.029655,          0.00050756,                   0,           0.0002576,           0.0002576,           0.0002576
                  23,            0.056901,          0.00057148,                   0,             0.75099,             0.71083,             0.72084,             0.26817,            0.029664,          0.00049952,                   0,          0.00025373,          0.00025373,          0.00025373
                  24,            0.057727,          0.00056412,                   0,             0.75303,             0.71354,             0.72056,             0.26848,            0.029699,          0.00050268,                   0,          0.00024972,          0.00024972,          0.00024972
                  25,            0.057361,          0.00056085,                   0,             0.71235,             0.71518,              0.7165,              0.2691,            0.029592,          0.00049925,                   0,          0.00024559,          0.00024559,          0.00024559
                  26,            0.056762,           0.0005539,                   0,             0.74527,             0.71123,             0.72152,             0.26732,            0.029567,          0.00050214,                   0,          0.00024134,          0.00024134,          0.00024134
                  27,            0.057476,          0.00056322,                   0,             0.73772,             0.70169,             0.72301,             0.27143,            0.029558,          0.00050789,                   0,          0.00023697,          0.00023697,          0.00023697
                  28,            0.057019,          0.00055357,                   0,             0.73376,             0.67749,             0.70766,             0.26453,            0.029459,           0.0005292,                   0,           0.0002325,           0.0002325,           0.0002325
                  29,            0.057683,            0.000545,                   0,              0.7332,             0.67772,             0.70794,              0.2675,            0.029588,          0.00051869,                   0,          0.00022793,          0.00022793,          0.00022793
                  30,            0.055571,          0.00053135,                   0,             0.73654,             0.68474,             0.70941,             0.26665,            0.029486,          0.00051866,                   0,          0.00022326,          0.00022326,          0.00022326
                  31,            0.056287,          0.00054841,                   0,             0.72462,             0.71991,             0.72223,             0.27354,            0.029499,           0.0005122,                   0,          0.00021851,          0.00021851,          0.00021851
                  32,            0.058381,          0.00052238,                   0,             0.75366,             0.69874,              0.7238,             0.27118,            0.029912,          0.00050765,                   0,          0.00021369,          0.00021369,          0.00021369
                  33,            0.056518,          0.00052639,                   0,             0.74363,             0.70213,             0.71601,             0.26716,            0.029594,          0.00051605,                   0,          0.00020879,          0.00020879,          0.00020879
                  34,            0.057006,          0.00052021,                   0,             0.74792,             0.69182,             0.71304,             0.26624,                0.03,          0.00051549,                   0,          0.00020383,          0.00020383,          0.00020383
                  35,            0.057188,          0.00055185,                   0,             0.72215,             0.71022,              0.7113,             0.26585,            0.029703,          0.00054542,                   0,          0.00019881,          0.00019881,          0.00019881
                  36,            0.054923,          0.00051576,                   0,             0.75966,             0.69881,             0.72134,             0.26869,            0.029735,          0.00051672,                   0,          0.00019375,          0.00019375,          0.00019375
                  37,            0.055581,           0.0015247,                   0,             0.74198,             0.66225,             0.70409,             0.26566,            0.029788,           0.0005844,                   0,          0.00018865,          0.00018865,          0.00018865
                  38,            0.054597,          0.00060792,                   0,             0.73822,             0.66407,             0.70617,             0.26246,            0.029703,          0.00056198,                   0,          0.00018351,          0.00018351,          0.00018351
                  39,            0.055616,          0.00057912,                   0,             0.72327,             0.66267,             0.69117,             0.25751,            0.029706,          0.00057478,                   0,          0.00017836,          0.00017836,          0.00017836
                  40,            0.054856,          0.00054216,                   0,             0.76655,             0.64262,             0.69646,             0.26101,            0.029771,          0.00055963,                   0,          0.00017318,          0.00017318,          0.00017318
                  41,             0.05208,          0.00058698,                   0,             0.73863,             0.68491,             0.70528,             0.25952,            0.029655,          0.00054846,                   0,            0.000168,            0.000168,            0.000168
                  42,            0.047731,           0.0006744,                   0,             0.72745,             0.67366,             0.69393,             0.25354,            0.026292,          0.00063241,                   0,          0.00016282,          0.00016282,          0.00016282
                  43,            0.026968,           0.0008365,                   0,             0.71875,             0.68716,             0.69412,             0.25379,            0.024451,          0.00065879,                   0,          0.00015764,          0.00015764,          0.00015764
                  44,            0.022967,          0.00080696,                   0,             0.70842,             0.69055,             0.69511,             0.25161,            0.023864,           0.0006735,                   0,          0.00015249,          0.00015249,          0.00015249
                  45,            0.020831,          0.00074094,                   0,             0.74764,             0.67517,             0.70121,             0.25374,            0.023862,          0.00065721,                   0,          0.00014735,          0.00014735,          0.00014735
